Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,Strategy,Asset,Weight
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,28.205128205128204,29173.966478327537,29470.9368712957,41.693893298317874,-1.0076720474312741,-3.9388551900590048,-6.334605827787798,12.266644857455015,-4.37880528067387,-0.5164090019234527,-0.6433054947982285,-1.3724658086272923,-0.6670274561030425,0.08648314672444934,-4.6154926322889755,-4.6154926322889755,16 days 00:00:00,16 days 00:00:00,3,66.66666666666666,2.2034998019677676,-4.548284373982958,-0.7806337074169445,5 days 00:00:00,4 days 00:00:00,0.511814938704758,-0.7401348286336873,-0.39291339725102886,-0.6965668247534583,Momentum,PCG,0.0294709368712957
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,29470.9368712957,29470.9368712957,,0.0,-18.34082615990053,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,RSIDivergence,PCG,0.0294709368712957
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,35.8974358974359,25819.562879664874,29470.9368712957,27.966226772150367,-12.38974521772742,-18.34082615990053,-57.458131889131494,10.89014979912898,-44.2772705741299,-5.2761562466043515,-2.58217898387036,-4.637555565462281,-7.445487532642401,0.26957660696304386,-12.389745217727421,-12.389745217727421,49 days 00:00:00,49 days 00:00:00,3,0.0,-5.408235226069403,-6.894261222605158,-6.116056683470528,17 days 00:00:00,11 days 00:00:00,0.0,-6.114080311817741,-2.0818166419269786,,Scalping,PCG,0.0294709368712957
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,29470.9368712957,29470.9368712957,,0.0,-18.34082615990053,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,VolumeSpikeReversal,PCG,0.0294709368712957
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,29253.4391822086,29253.4391822086,,0.0,-5.166103738771682,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,BollingerBandsBreakout,CARR,0.0292534391822086
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,48.717948717948715,27084.60310692555,29253.4391822086,29.438247247695926,-7.413952464782652,-5.166103738771682,-39.20991511089332,12.483987004501493,-28.862910582878555,-3.140816719590861,-2.3296102879258456,-4.900209272897999,-4.527737907466523,0.5586830430165478,-8.001681750156042,-8.001681750156042,37 days 00:00:00,37 days 00:00:00,4,25.0,4.800124350061918,-6.282045903743116,-1.3789635978012305,18 days 00:00:00,9 days 00:00:00,0.480160133767129,-1.2991999046548908,-1.229262657536583,-57.337856794739075,LarryWilliamsPriceAction,CARR,0.0292534391822086
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,29253.4391822086,29253.4391822086,,0.0,-2.011181395582796,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MACDBollingerBandsMeanReversion,CARR,0.0292534391822086
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,5.128205128205128,29207.50774231488,29551.510746707503,14.501576917648315,-0.1570121024322331,-0.8871126124585987,-1.0101999031077669,3.9978957253053427,-0.6922968043032052,-0.2526829043372841,-0.3369894485198793,-0.8678102490913031,-0.15772162069102372,-0.0007998063028595934,-1.164079249081884,-1.164079249081884,24 days 00:00:00,24 days 00:00:00,1,0.0,-0.10842580153551662,-0.10842580153551662,-0.10842580153551662,1 days 00:00:00,1 days 00:00:00,0.0,-0.10842580153551662,,,MeanReversion,CARR,0.0292534391822086
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,35.8974358974359,27399.035802058756,30382.013488494456,14.03442263031006,-6.3390952721813925,-5.166103738771682,-34.50273347396986,11.385836485061656,-25.138596990901753,-3.0303204792408387,-2.2023164739952477,-3.5141480225037456,-4.286079634122478,0.3974011637921636,-9.818235672778375,-4.9659785426266705,38 days 00:00:00,22 days 00:00:00,1,0.0,-6.348501395407169,-6.348501395407169,-6.348501395407169,20 days 00:00:00,20 days 00:00:00,0.0,-6.348501395407169,,,MichaelHarrisPriceAction,CARR,0.0292534391822086
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,35.8974358974359,26276.353030749855,29253.4391822086,27.28739962768555,-10.17687572704051,-6.976744695457279,-50.017752276169105,7.914445984205084,-37.780489776871875,-6.319804617529753,-3.295075176747463,-4.914843574562791,-7.737999249688301,0.34957226956294074,-10.176875727040514,-10.176875727040514,38 days 00:00:00,38 days 00:00:00,2,0.0,-3.5402208065022034,-6.865796313740924,-5.2175927561512125,9 days 00:00:00,8 days 00:00:00,0.0,-5.203008560121564,-2.8448247364205677,,Momentum,CARR,0.0292534391822086
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,29253.4391822086,29253.4391822086,,0.0,-5.166103738771682,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,RSIDivergence,CARR,0.0292534391822086
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,53.84615384615385,28533.74110716206,29951.965607207836,15.32632516860962,-2.460216969922114,-5.166103738771682,-14.867048764197666,18.322380926791496,-10.428034738554393,-0.8114146749595547,-0.9361670069645199,-3.1398225968565434,0.4174653469398968,0.5570314616922932,-4.734996422753923,-3.062307912017417,11 days 00:00:00,6 days 00:00:00,2,0.0,-0.8209398998441086,-2.42304769999111,-1.6252551893900624,29 days 00:00:00,27 days 00:00:00,0.0,-1.6219937999176093,-1.0045351255817236,,Scalping,CARR,0.0292534391822086
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,29253.4391822086,29253.4391822086,,0.0,-5.166103738771682,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,VolumeSpikeReversal,CARR,0.0292534391822086
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,29090.3159153934,29090.3159153934,,0.0,-4.360524090758401,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,BollingerBandsBreakout,GM,0.0290903159153934
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,43.58974358974359,25370.15962251601,30822.09954385946,27.59754084221192,-12.788298015384687,-4.360524090758401,-58.69320117512249,14.76421373854333,-45.38928087298126,-3.975369241769951,-1.9183377857863124,-3.3181724583671026,-11.379140640383856,0.32316238728903435,-17.688411892854372,-6.776586868805672,32 days 00:00:00,13 days 00:00:00,3,33.33333333333333,3.0535941367315966,-6.504151408033043,-2.572619517561381,13 days 00:00:00,11 days 00:00:00,0.2901929154374563,-2.489680296942413,-1.672289860161263,-14.835097741932495,LarryWilliamsPriceAction,GM,0.0290903159153934
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,29090.3159153934,29090.3159153934,,0.0,6.135232792690227,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MACDBollingerBandsMeanReversion,GM,0.0290903159153934
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,15.384615384615385,29185.853337317167,29185.853337317167,42.467919824397754,0.32841658441121613,-0.6672013329335192,2.141201024015693,12.265192518563408,1.4601251810456795,0.17457541092608034,0.2709335930309019,0.6195793944500936,0.3483014479349108,0.029803392982243944,-3.4558945039095623,-3.4558945039095623,25 days 00:00:00,25 days 00:00:00,3,33.33333333333333,0.6251357343368014,-3.264784803343068,-0.9374374075786784,1 days 00:00:00,1 days 00:00:00,0.1841776447611387,-0.923021372096211,-0.7823771201563905,-1.53553037318982,MeanReversion,GM,0.0290903159153934
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,29090.3159153934,29090.3159153934,,0.0,-4.360524090758401,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MichaelHarrisPriceAction,GM,0.0290903159153934
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,35.8974358974359,26682.112099782917,29298.22888520456,81.53290711305822,-8.278369415493904,-3.609969154028022,-42.78500321637959,13.775656922624382,-31.752663634545897,-3.1058412282402195,-2.0042363064157405,-3.676255937184698,-6.805484850414253,0.40800475079854875,-11.638200372182094,-6.379467899494329,32 days 00:00:00,19 days 00:00:00,6,33.33333333333333,0.3381135682785752,-5.923602108611847,-1.93691619739631,4 days 00:00:00,2 days 00:00:00,0.038852111242652795,-1.912392367137918,-1.9240673757386737,-8.496053879787345,Momentum,GM,0.0290903159153934
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,41.02564102564102,29750.260098342078,29750.260098342078,15.313893453804775,2.2686043866559156,-4.360524090758401,15.598030782365768,21.172224729904023,10.42600255406192,0.7367213876364553,1.3876596523722073,3.6308296420822423,3.1721218062864387,0.2072038591749598,-4.295996320394824,-2.994265800799882,12 days 00:00:00,8 days 00:00:00,2,0.0,-0.3564676814500678,-0.9793750089287623,-0.6684096246273752,22 days 00:00:00,22 days 00:00:00,0.0,-0.667921345189415,-1.0072481226024967,,RSIDivergence,GM,0.0290903159153934
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,29090.3159153934,29090.3159153934,,0.0,-4.360524090758401,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,Scalping,GM,0.0290903159153934
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,56.41025641025641,30674.159795870833,31367.555093145947,15.638708717052257,5.444574356235606,-4.360524090758401,40.854913009056126,24.529554435403554,26.412892369962716,1.6655383250700286,3.884338364280964,10.31475852227451,4.557499854868476,-0.20343300092004435,-3.9608210818344203,-2.187100677995421,11 days 00:00:00,6 days 00:00:00,2,100.0,5.489258450798173,0.5857737889796377,3.008342806295028,30 days 00:00:00,16 days 00:00:00,,3.0375161198889056,1.0246913546068188,,VolumeSpikeReversal,GM,0.0290903159153934
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,28927.192648578097,28927.192648578097,,0.0,12.573251906473926,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,BollingerBandsBreakout,DXCM,0.0289271926485781
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,7.6923076923076925,28965.278707583835,29651.443989627292,14.392639724731445,0.13166178781476157,12.573251906473926,0.8538024268215594,9.00658301032148,0.5833960032735952,0.09479759702909615,0.14272510131031535,0.36754357225039264,-0.6942332537096116,0.06568666942075045,-2.322996486087092,-2.322996486087092,2 days 00:00:00,2 days 00:00:00,1,100.0,0.18247722645754472,0.18247722645754472,0.18247722645754472,2 days 00:00:00,2 days 00:00:00,,0.18247722645754472,,,LarryWilliamsPriceAction,DXCM,0.0289271926485781
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,28927.192648578097,28927.192648578097,,0.0,-0.4618112619420908,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MACDBollingerBandsMeanReversion,DXCM,0.0289271926485781
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,12.82051282051282,26801.18031546576,28927.192648578097,41.990674787139895,-7.349528725238532,1.7735815767040137,-38.93607670433891,6.139311248902392,-28.64381225917373,-6.342091991393992,-3.7553756149115176,-5.297765089430987,-7.279610563500458,-0.03942201625030869,-7.34952872523853,-7.34952872523853,15 days 00:00:00,15 days 00:00:00,3,0.0,-1.4542246817688342,-3.3403139784790703,-2.4786834907369215,1 days 00:00:00,1 days 00:00:00,0.0,-2.4755856550161255,-4.579045869450756,,MeanReversion,DXCM,0.0289271926485781
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,28927.192648578097,28927.192648578097,,0.0,12.573251906473926,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MichaelHarrisPriceAction,DXCM,0.0289271926485781
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,64.1025641025641,28211.757305102758,29898.64427563422,43.314799041748046,-2.473227707115596,4.728615338989526,-14.940397992809128,14.677555866374249,-10.48084506059177,-1.0179077585415321,-1.1470582545437522,-2.6440397185286937,-3.9622503837393235,0.3148961312936742,-5.6505951435263935,-4.121576517818171,23 days 00:00:00,18 days 00:00:00,3,33.33333333333333,2.9469992128881906,-2.799356766698735,-0.784952765983149,19 days 00:00:00,10 days 00:00:00,0.5668002868060689,-0.7507872076069881,-0.4179580474173897,-0.2651301620971897,Momentum,DXCM,0.0289271926485781
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,41.02564102564102,27788.471847905952,30633.256445039202,33.08453124771118,-3.9365064370604186,12.573251906473926,-22.85633282405274,20.973616407790367,-16.268346936590795,-1.089765941154672,-1.0216616953028193,-1.9550145381797033,2.73973023149456,-0.5309872671140397,-11.691131895793506,-5.953355657959225,16 days 00:00:00,10 days 00:00:00,7,42.857142857142854,3.1639320643244373,-6.616900718770213,-2.2024580346140743,12 days 00:00:00,8 days 00:00:00,0.33125816654280094,-2.120555595279905,-0.5671636011947137,-0.5751674302145624,RSIDivergence,DXCM,0.0289271926485781
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,74.35897435897436,27362.915300377867,29566.027321591784,42.820189539337164,-5.407636223825272,12.573251906473926,-30.17786557574398,19.1961752864535,-21.790690587146965,-1.572076995829483,-1.3996066296190812,-2.9343763938091527,2.314724041176164,-0.6141895766062889,-10.284251754278085,-10.284251754278085,42 days 00:00:00,42 days 00:00:00,4,25.0,3.2279392018679687,-5.201510582188762,-2.017749837216931,22 days 00:00:00,11 days 00:00:00,0.2907819410994332,-1.968238438692288,-0.7504998174694913,-0.4476453454727223,Scalping,DXCM,0.0289271926485781
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,25.64102564102564,30316.799503982762,31322.46303977225,30.156950747680664,4.803808210102859,12.573251906473926,35.41512683530872,25.836332165198712,23.051828381535834,1.3707490137865834,3.692906380870566,11.000258624219741,0.8566724827967973,0.3139311736269035,-3.2194812908610815,-2.5702327721141227,6 days 00:00:00,5 days 00:00:00,2,50.0,7.5194667955052585,-2.4000040690104196,2.439736048778851,10 days 00:00:00,7 days 00:00:00,3.133105852860374,2.5597313632474195,0.48931619098844803,0.328550910779861,VolumeSpikeReversal,DXCM,0.0289271926485781
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,15.384615384615385,27109.6772499921,28789.81459491016,13.896489772010904,-5.751592759053877,8.852608626577666,-31.802165000107575,5.019329823991064,-23.040172356490086,-6.335938484875346,-4.160763981360346,-5.449426124829638,-6.338517195383371,0.06629960287269512,-5.835874140068609,-5.835874140068609,8 days 00:00:00,8 days 00:00:00,1,0.0,-5.733347102271136,-5.733347102271136,-5.733347102271136,7 days 00:00:00,7 days 00:00:00,0.0,-5.733347102271136,,,BollingerBandsBreakout,ADI,0.0287640693817628
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,69.23076923076923,26919.572012202432,30607.42976053083,14.752878649305925,-6.412504938295799,8.852608626577666,-34.8337308619403,18.559898700377232,-25.39765455418741,-1.8768276392172498,-1.7403648962500136,-2.891030629197501,-0.9363894282495444,-0.6185877791553593,-12.04889720300526,-5.606630551496719,18 days 00:00:00,12 days 00:00:00,1,0.0,-6.399747638134312,-6.399747638134312,-6.399747638134312,40 days 00:00:00,40 days 00:00:00,0.0,-6.399747638134312,,,LarryWilliamsPriceAction,ADI,0.0287640693817628
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,28764.0693817628,28764.0693817628,,0.0,-3.704329723461082,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MACDBollingerBandsMeanReversion,ADI,0.0287640693817628
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,15.384615384615385,28534.503728535077,28781.78539544637,42.81083327846703,-0.7980986632346091,8.575199654396954,-5.045878361887935,4.270721811973701,-3.480576454830031,-1.181504809735195,-1.255575007223997,-3.6283210041836447,-0.8111099729393279,0.0015173185732237902,-1.3906923770167445,-1.0493872271641558,18 days 00:00:00,13 days 00:00:00,3,33.33333333333333,0.570748154200662,-0.8115506010451634,-0.21717187014516082,1 days 00:00:00,1 days 00:00:00,0.4688972840245307,-0.2154884841247373,-0.5316521207428686,-0.38444600181863947,MeanReversion,ADI,0.0287640693817628
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,38.46153846153847,31855.094582469315,31855.094582469315,13.610970629239898,10.746133169412765,8.852608626577666,93.38855490301157,37.0852152383133,57.02866794121697,2.5182152591777442,10.730594322271978,32.049985986558866,12.652054593807833,-0.21529489270236482,-2.913840740591178,-1.8911904441538823,6 days 00:00:00,4 days 00:00:00,2,100.0,9.405991056549801,5.561570959778717,7.466591498664821,20 days 00:00:00,13 days 00:00:00,,7.483781008164259,1.1687268443676588,,MichaelHarrisPriceAction,ADI,0.0287640693817628
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,38.46153846153847,28410.97089369494,30190.71464463541,71.30086398461731,-1.2275679194812974,4.973529175247279,-7.670884188455085,23.49377818607012,-5.31430797058281,-0.3265070491302795,-0.5089938807892951,-1.2175571270848484,-3.7630186068485907,0.5097890447664325,-6.300225277167238,-6.097614497829457,27 days 00:00:00,18 days 00:00:00,5,20.0,8.653289089615669,-5.733347102271136,-0.1996778494160356,7 days 00:00:00,3 days 00:00:00,0.9510376642405399,-0.08909957234296773,-0.08329335254663484,-0.09802843611743117,Momentum,ADI,0.0287640693817628
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,17.94871794871795,31993.008404072556,31993.008404072556,15.106125711542514,11.22559878247613,8.852608626577666,98.86290762399604,30.940957290422872,60.056620359388546,3.195211663816135,35.21907993535311,64.78425731421272,9.033231680539286,0.24765209831538568,-1.5260328932150458,-1.5260328932150458,6 days 00:00:00,6 days 00:00:00,1,100.0,11.346691784617624,11.346691784617624,11.346691784617624,9 days 00:00:00,9 days 00:00:00,,11.346691784617624,,,RSIDivergence,ADI,0.0287640693817628
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,28.205128205128204,32292.306851734083,32292.306851734083,15.145802957283667,12.266127657890715,8.852608626577666,111.19526908383519,35.0214946886964,66.7832135281663,3.1750577772948327,25.272788216210905,37.09441806246713,9.854949733695978,0.27236919939686477,-2.9976280769948183,-2.9976280769948183,9 days 00:00:00,9 days 00:00:00,1,100.0,12.424242367548421,12.424242367548421,12.424242367548421,15 days 00:00:00,15 days 00:00:00,,12.424242367548421,,,Scalping,ADI,0.0287640693817628
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,28764.0693817628,28764.0693817628,,0.0,8.852608626577666,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,VolumeSpikeReversal,ADI,0.0287640693817628
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,13.559322033898304,35026.91359701179,42085.8028383448,,-16.77261395831467,-23.64617354293255,-67.8832260406344,8.618023979692419,-68.50603844739523,-7.87688989965623,-2.5882071320061817,-4.047265751739474,-15.37226449046195,0.059220975660616335,-16.772613958314665,-16.772613958314665,41 days 00:00:00,41 days 00:00:00,3,0.0,-5.940594059405946,-5.955082394598621,-5.9457452688416845,5 days 00:00:00,2 days 00:00:00,0.0,-5.945745036265116,-28.103741636537976,,BollingerBandsBreakout,SOL-USD,0.0420858028383448
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,8.47457627118644,44064.32685918832,44064.32685918832,,4.701167347200657,-23.64617354293255,32.870606809199444,36.68566448660271,33.52328336596451,0.896006853609085,1.7937392315901821,4.499784778943732,7.114332890063094,0.1020531097126999,-7.304928663036058,-7.304928663036058,9 days 00:00:00,9 days 00:00:00,3,66.66666666666666,8.912299951289814,-5.941125390810353,1.546160114228634,1 days 00:00:00,1 days 00:00:00,1.8728953385576679,1.72866021980832,0.37822221926952304,0.2947214310313506,LarryWilliamsPriceAction,SOL-USD,0.0420858028383448
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,0.0,42085.8028383448,42085.8028383448,,0.0,-31.515012552610806,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MACDBollingerBandsMeanReversion,SOL-USD,0.0420858028383448
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,30.508474576271187,35816.09182989143,44678.7904744532,,-14.897448986623521,-38.89375678968231,-63.13672480784083,16.743173149740738,-63.765572849082794,-3.7708936199359844,-1.8991336455416967,-3.182859546582513,-23.022120662756734,-0.20889398059609707,-19.836478450842023,-9.918458181697238,22 days 00:00:00,18 days 00:00:00,11,36.36363636363637,9.090909090909083,-6.068870217053046,-1.4600812318290357,1 days 00:00:00,1 days 00:00:00,0.56495631654008,-1.3355903196834118,-0.893788393499853,-0.3000258229052696,MeanReversion,SOL-USD,0.0420858028383448
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,22.033898305084744,30898.178658352128,42467.65255071663,,-26.58289357806789,-23.64617354293255,-85.21699468076869,5.550193856561965,-85.69630313858745,-15.353877158726103,-2.415369982606408,-3.1280296366004667,-25.53205848468263,0.0444399636785774,-27.2430266272612,-27.2430266272612,47 days 00:00:00,47 days 00:00:00,5,0.0,-5.9344191185849215,-6.06104819281974,-6.0081148201298396,5 days 00:00:00,2 days 00:00:00,0.0,-6.00809710227909,-22.653374351692595,,MichaelHarrisPriceAction,SOL-USD,0.0420858028383448
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,20.33898305084746,37392.14642614387,45821.74123281501,,-11.152588511212857,-21.258751895422208,-51.883506058358385,21.548109096758832,-52.48658082142652,-2.4077985602069587,-1.635047612710402,-2.820292841330678,-7.137562604880286,0.18886461096510343,-18.39649602978057,-18.39649602978057,41 days 00:00:00,41 days 00:00:00,7,28.57142857142857,8.91705176110733,-5.955082394598621,-1.6766046627221587,3 days 00:00:00,1 days 00:00:00,0.6348615239364297,-1.4648489510276101,-0.5946150747047954,-0.18281228248926118,Momentum,SOL-USD,0.0420858028383448
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,6.779661016949152,35027.74640829108,42085.8028383448,,-16.770635116940326,-23.64617354293255,-67.87850166661238,9.873107806357579,-68.50132580789118,-6.875089687859323,-2.250244383928388,-4.04746160138247,-13.308967201448786,0.146394422302892,-16.770635116940326,-16.770635116940326,12 days 00:00:00,12 days 00:00:00,3,0.0,-5.940000123452116,-5.9405940594059565,-5.940396081171373,2 days 00:00:00,1 days 00:00:00,0.0,-5.940396080754669,-28.001057289449978,,RSIDivergence,SOL-USD,0.0420858028383448
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,23.728813559322035,35886.85653203986,47242.546139278646,,-14.729305105846805,-23.64617354293255,-62.683828420194,14.2339038703832,-63.31267926644303,-4.403839522242498,-1.9704692859942028,-2.607806094347548,-13.002498128873087,0.0730269095690466,-24.036997442433304,-12.534705654583018,8 days 00:00:00,5 days 00:00:00,5,20.0,8.919377337454758,-5.94248422124497,-3.139879568426218,5 days 00:00:00,2 days 00:00:00,0.37539458899615336,-2.968125546325555,-0.993278294169615,-0.33116804447493414,Scalping,SOL-USD,0.0420858028383448
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,3.389830508474576,37165.349085598216,42085.8028383448,,-11.69148126185563,-23.64617354293255,-53.660825942257695,9.954043091241175,-54.27130829063105,-5.390857307969188,-2.50946212556696,-4.589737154806066,-11.77788914384785,-0.0036542014645766984,-11.69148126185563,-11.69148126185563,40 days 00:00:00,40 days 00:00:00,2,0.0,-6.044269134001223,-6.066605502896549,-6.055437982289035,0 days 00:00:00,0 days 00:00:00,0.0,-6.055437318448886,-33.129949720212814,,VolumeSpikeReversal,SOL-USD,0.0420858028383448
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,1.694915254237288,17644.723203480284,18759.175683758298,,-5.940839294142906,-31.64109011893053,-31.53833168335831,10.27052945618776,-31.984113071108244,-3.0707600633341436,-2.1162086069454804,-5.308733349251183,-5.268790618421036,0.02123974468628658,-5.940839294142908,-5.940839294142908,38 days 00:00:00,38 days 00:00:00,1,0.0,-5.943987133949857,-5.943987133949857,-5.943987133949857,0 days 00:00:00,0 days 00:00:00,0.0,-5.943987133949857,,,BollingerBandsBreakout,LINK-USD,0.0187591756837583
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,8.47457627118644,19217.319868137878,20657.959905102292,,2.4422404912825755,-31.64109011893053,16.09890780037846,26.599281192840696,16.398091779804357,0.6052384530117132,1.0103513512078768,2.3084919433234634,6.408552777904493,0.12535321228546784,-6.9737769052818805,-6.9737769052818805,6 days 00:00:00,6 days 00:00:00,2,50.0,8.909796711952222,-5.940594059405935,1.2126018825575402,2 days 00:00:00,2 days 00:00:00,1.4998157798452922,1.484601326273144,0.15887961705409487,0.13709760247399244,LarryWilliamsPriceAction,LINK-USD,0.0187591756837583
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,0.0,18759.175683758298,18759.175683758298,,0.0,-31.541376902664766,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MACDBollingerBandsMeanReversion,LINK-USD,0.0187591756837583
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,23.728813559322035,16628.49536373381,18759.175683758298,,-11.358070076976947,-40.89629529987694,-52.56782545324128,18.250166019874705,-53.17388926179667,-2.880402588995307,-1.8934621913696743,-4.317815204498219,-14.466079162854601,-0.07599732599463617,-12.174635310579552,-12.174635310579552,38 days 00:00:00,38 days 00:00:00,9,22.22222222222222,9.091509950262955,-6.059583407487357,-1.4325304611444545,1 days 00:00:00,1 days 00:00:00,0.5103089844811981,-1.322805875576357,-0.8700213761984678,-0.2410514435465606,MeanReversion,LINK-USD,0.0187591756837583
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,11.864406779661017,15592.585129520929,19160.152326462307,,-16.88022228492164,-31.64109011893053,-68.13925933072701,10.47067807463138,-68.76141787390499,-6.507626234428553,-2.2110944250565674,-3.6595206652543406,-15.833257402943449,0.03308877406065736,-18.61972251658026,-18.61972251658026,49 days 00:00:00,49 days 00:00:00,3,0.0,-5.940402288378777,-6.0604368961596045,-5.980701892822992,3 days 00:00:00,2 days 00:00:00,0.0,-5.9806849750523225,-27.848378214941803,,MichaelHarrisPriceAction,LINK-USD,0.0187591756837583
