Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,Strategy,Asset,Weight,Commissions [$]
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,82.05128205128204,27591.136461783946,30382.013488494456,-5.68241809132526,-5.166103738771682,-31.478086583320895,18.311501938689766,-22.79013318358698,-1.7190335718345358,-1.501448283676588,-3.0266708461409717,-1.2365480018184662,0.8605847490325207,-10.400234509628191,-5.256977961051579,38 days 00:00:00,22 days 00:00:00,1,0.0,-5.685668942486566,-5.685668942486566,-5.685668942486566,45 days 00:00:00,45 days 00:00:00,0.0,-5.685668942486566,,,MichaelHarrisPriceAction,CARR,0.0292534391822086,14.082459804534913
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,38.46153846153847,26493.172565625726,29253.4391822086,-9.4356995066126,-6.976744695457279,-47.29203616167553,9.685780897225262,-35.47844949127349,-4.8826250215120535,-2.771515579145839,-4.553556469212133,-6.443002064345319,0.4289532687380543,-10.385736178178572,-10.385736178178572,38 days 00:00:00,38 days 00:00:00,4,0.0,-2.7047543615421943,-7.106450575369106,-4.987521411219631,9 days 00:00:00,8 days 00:00:00,0.0,-4.968908572877306,-1.5542438934787568,,Momentum,CARR,0.0292534391822086,29.23732981681824
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,29253.4391822086,29253.4391822086,0.0,-5.166103738771682,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,RSIDivergence,CARR,0.0292534391822086,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,53.84615384615385,28533.74110716206,29951.965607207836,-2.460216969922114,-5.166103738771682,-14.867048764197666,18.322380926791496,-10.428034738554393,-0.8114146749595547,-0.9361670069645199,-3.1398225968565434,0.4174653469398968,0.5570314616922932,-4.734996422753923,-3.062307912017417,11 days 00:00:00,6 days 00:00:00,2,0.0,-0.8209398998441086,-2.42304769999111,-1.6252551893900624,29 days 00:00:00,27 days 00:00:00,0.0,-1.6219937999176093,-1.0045351255817236,,Scalping,CARR,0.0292534391822086,15.32632516860962
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,29253.4391822086,29253.4391822086,0.0,-5.166103738771682,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,VolumeSpikeReversal,CARR,0.0292534391822086,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,29090.3159153934,29090.3159153934,0.0,-4.360524090758401,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,BollingerBandsBreakout,GM,0.0290903159153934,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,43.58974358974359,27844.104799128203,30822.09954385946,-4.28393806340808,-4.360524090758401,-24.64142173707048,23.64269091114627,-17.59892120989912,-1.0422426884349851,-0.9801809210899861,-1.9473377499745093,-1.5015148572021233,0.638093758523881,-12.65390235329903,-5.098417022287224,32 days 00:00:00,13 days 00:00:00,2,50.0,1.8212966079177217,-5.947098431659715,-2.139955102068003,15 days 00:00:00,10 days 00:00:00,0.30624961548003754,-2.0629009118709964,-0.5529581971162207,-1.236927270669533,LarryWilliamsPriceAction,GM,0.0290903159153934,27.605360165734634
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,29090.3159153934,29090.3159153934,0.0,6.135232792690227,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MACDBollingerBandsMeanReversion,GM,0.0290903159153934,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,30057.908840704662,30057.908840704662,3.3261685026914822,-0.6672013329335192,23.543688632793568,10.592573314893471,15.56454037269206,2.222659964948314,inf,,3.3560087922595847,0.04472456527762357,-0.0,,,,0,,,,,,,,,,,MeanReversion,GM,0.0290903159153934,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,29090.3159153934,29090.3159153934,0.0,-4.360524090758401,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MichaelHarrisPriceAction,GM,0.0290903159153934,
